0:0:0:0:0:0:0:1 - - [16/Jan/2021:15:15:09 -0800] "GET /PortfollioSite/Index.jsp HTTP/1.1" 200 9343
0:0:0:0:0:0:0:1 - - [16/Jan/2021:15:15:30 -0800] "GET /PortfollioSite/Index.jsp HTTP/1.1" 200 9439
0:0:0:0:0:0:0:1 - - [16/Jan/2021:15:16:03 -0800] "GET /PortfollioSite/Index.jsp HTTP/1.1" 200 9435
0:0:0:0:0:0:0:1 - - [16/Jan/2021:15:17:09 -0800] "GET /PortfollioSite/Index.jsp HTTP/1.1" 200 9507
0:0:0:0:0:0:0:1 - - [16/Jan/2021:15:17:35 -0800] "GET /PortfollioSite/Index.jsp HTTP/1.1" 200 9387
0:0:0:0:0:0:0:1 - - [16/Jan/2021:15:17:48 -0800] "GET /PortfollioSite/Index.jsp HTTP/1.1" 200 9387
0:0:0:0:0:0:0:1 - - [16/Jan/2021:15:18:12 -0800] "GET /PortfollioSite/Index.jsp HTTP/1.1" 200 9399
0:0:0:0:0:0:0:1 - - [16/Jan/2021:15:36:04 -0800] "GET /PortfollioSite/Index.jsp HTTP/1.1" 200 9406
0:0:0:0:0:0:0:1 - - [16/Jan/2021:15:36:40 -0800] "GET /PortfollioSite/Index.jsp HTTP/1.1" 200 9432
0:0:0:0:0:0:0:1 - - [16/Jan/2021:15:36:56 -0800] "GET /PortfollioSite/Index.jsp HTTP/1.1" 200 9431
0:0:0:0:0:0:0:1 - - [16/Jan/2021:15:39:26 -0800] "GET /PortfollioSite/Index.jsp HTTP/1.1" 200 9445
0:0:0:0:0:0:0:1 - - [16/Jan/2021:15:39:56 -0800] "GET /PortfollioSite/Index.jsp HTTP/1.1" 200 9456
0:0:0:0:0:0:0:1 - - [16/Jan/2021:15:40:13 -0800] "GET /PortfollioSite/Index.jsp HTTP/1.1" 200 9456
0:0:0:0:0:0:0:1 - - [16/Jan/2021:15:40:23 -0800] "GET /PortfollioSite/Index.jsp HTTP/1.1" 200 9438
0:0:0:0:0:0:0:1 - - [16/Jan/2021:15:40:36 -0800] "GET /PortfollioSite/Index.jsp HTTP/1.1" 200 9438
0:0:0:0:0:0:0:1 - - [16/Jan/2021:15:40:52 -0800] "GET /PortfollioSite/Index.jsp HTTP/1.1" 200 9438
0:0:0:0:0:0:0:1 - - [16/Jan/2021:15:41:08 -0800] "GET /PortfollioSite/Index.jsp HTTP/1.1" 200 9433
0:0:0:0:0:0:0:1 - - [16/Jan/2021:15:41:53 -0800] "GET /PortfollioSite/Index.jsp HTTP/1.1" 200 9438
0:0:0:0:0:0:0:1 - - [16/Jan/2021:15:42:16 -0800] "GET /PortfollioSite/Index.jsp HTTP/1.1" 200 9438
0:0:0:0:0:0:0:1 - - [16/Jan/2021:15:43:16 -0800] "GET /PortfollioSite/Index.jsp HTTP/1.1" 200 9435
0:0:0:0:0:0:0:1 - - [16/Jan/2021:15:44:24 -0800] "GET /PortfollioSite/Index.jsp HTTP/1.1" 200 9435
0:0:0:0:0:0:0:1 - - [16/Jan/2021:15:46:20 -0800] "GET /PortfollioSite/Index.jsp HTTP/1.1" 200 9447
0:0:0:0:0:0:0:1 - - [16/Jan/2021:15:46:27 -0800] "GET /PortfollioSite/Index.jsp HTTP/1.1" 200 9447
0:0:0:0:0:0:0:1 - - [16/Jan/2021:15:47:02 -0800] "GET /PortfollioSite/Index.jsp HTTP/1.1" 200 9464
0:0:0:0:0:0:0:1 - - [16/Jan/2021:15:51:07 -0800] "GET /PortfollioSite/Index.jsp HTTP/1.1" 200 9483
0:0:0:0:0:0:0:1 - - [16/Jan/2021:15:52:32 -0800] "GET /PortfollioSite/Index.jsp HTTP/1.1" 200 9484
0:0:0:0:0:0:0:1 - - [16/Jan/2021:15:57:40 -0800] "GET /PortfollioSite/Index.jsp HTTP/1.1" 200 9498
0:0:0:0:0:0:0:1 - - [16/Jan/2021:16:03:29 -0800] "GET /PortfollioSite/Index.jsp HTTP/1.1" 200 9558
0:0:0:0:0:0:0:1 - - [16/Jan/2021:16:03:45 -0800] "GET /PortfollioSite/Index.jsp HTTP/1.1" 200 9555
0:0:0:0:0:0:0:1 - - [16/Jan/2021:16:04:49 -0800] "GET /PortfollioSite/Index.jsp HTTP/1.1" 200 9537
0:0:0:0:0:0:0:1 - - [16/Jan/2021:16:06:15 -0800] "GET /PortfollioSite/Index.jsp HTTP/1.1" 200 9538
0:0:0:0:0:0:0:1 - - [16/Jan/2021:16:07:20 -0800] "GET /PortfollioSite/Index.jsp HTTP/1.1" 200 9538
0:0:0:0:0:0:0:1 - - [16/Jan/2021:16:08:08 -0800] "GET /PortfollioSite/Index.jsp HTTP/1.1" 200 9532
0:0:0:0:0:0:0:1 - - [16/Jan/2021:16:08:21 -0800] "GET /PortfollioSite/Index.jsp HTTP/1.1" 200 9532
0:0:0:0:0:0:0:1 - - [16/Jan/2021:16:08:33 -0800] "GET /PortfollioSite/Index.jsp HTTP/1.1" 200 9532
0:0:0:0:0:0:0:1 - - [16/Jan/2021:16:08:48 -0800] "GET /PortfollioSite/Index.jsp HTTP/1.1" 200 9532
0:0:0:0:0:0:0:1 - - [16/Jan/2021:16:08:59 -0800] "GET /PortfollioSite/Index.jsp HTTP/1.1" 200 9532
0:0:0:0:0:0:0:1 - - [16/Jan/2021:16:09:07 -0800] "GET /PortfollioSite/Index.jsp HTTP/1.1" 200 9532
0:0:0:0:0:0:0:1 - - [16/Jan/2021:16:09:18 -0800] "GET /PortfollioSite/Index.jsp HTTP/1.1" 200 9532
0:0:0:0:0:0:0:1 - - [16/Jan/2021:16:10:14 -0800] "GET /PortfollioSite/Index.jsp HTTP/1.1" 200 9532
0:0:0:0:0:0:0:1 - - [16/Jan/2021:16:10:26 -0800] "GET /PortfollioSite/Index.jsp HTTP/1.1" 200 9530
0:0:0:0:0:0:0:1 - - [16/Jan/2021:16:10:48 -0800] "GET /PortfollioSite/Index.jsp HTTP/1.1" 200 9548
0:0:0:0:0:0:0:1 - - [16/Jan/2021:16:12:27 -0800] "GET /PortfollioSite/Index.jsp HTTP/1.1" 200 9532
0:0:0:0:0:0:0:1 - - [16/Jan/2021:16:14:51 -0800] "GET /PortfollioSite/Index.jsp HTTP/1.1" 200 9548
0:0:0:0:0:0:0:1 - - [16/Jan/2021:16:15:02 -0800] "GET /PortfollioSite/Index.jsp HTTP/1.1" 200 9548
0:0:0:0:0:0:0:1 - - [16/Jan/2021:16:16:49 -0800] "GET /PortfollioSite/Index.jsp HTTP/1.1" 200 9567
0:0:0:0:0:0:0:1 - - [16/Jan/2021:16:17:05 -0800] "GET /PortfollioSite/Index.jsp HTTP/1.1" 200 9567
0:0:0:0:0:0:0:1 - - [16/Jan/2021:16:17:41 -0800] "GET /PortfollioSite/Index.jsp HTTP/1.1" 200 9570
0:0:0:0:0:0:0:1 - - [16/Jan/2021:16:18:33 -0800] "GET /PortfollioSite/Index.jsp HTTP/1.1" 200 9665
0:0:0:0:0:0:0:1 - - [16/Jan/2021:16:21:11 -0800] "GET /PortfollioSite/Index.jsp HTTP/1.1" 200 9677
0:0:0:0:0:0:0:1 - - [16/Jan/2021:16:21:36 -0800] "GET /PortfollioSite/Index.jsp HTTP/1.1" 200 9690
0:0:0:0:0:0:0:1 - - [16/Jan/2021:16:22:38 -0800] "GET /PortfollioSite/Index.jsp HTTP/1.1" 200 9710
0:0:0:0:0:0:0:1 - - [16/Jan/2021:16:23:35 -0800] "GET /PortfollioSite/Index.jsp HTTP/1.1" 200 9710
0:0:0:0:0:0:0:1 - - [16/Jan/2021:16:44:44 -0800] "GET /PortfollioSite/Index.jsp HTTP/1.1" 200 9710
0:0:0:0:0:0:0:1 - - [16/Jan/2021:16:44:44 -0800] "GET /PortfollioSite/Portrait.gif HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [16/Jan/2021:16:45:46 -0800] "GET /PortfollioSite/Index.jsp HTTP/1.1" 200 9617
0:0:0:0:0:0:0:1 - - [16/Jan/2021:16:48:28 -0800] "GET /PortfollioSite/Index.jsp HTTP/1.1" 200 9598
